uid_rt,msi_uid,msi_uid_rt
5965571909716367902,-1.3592591182704596,0.5656010724747611
5965742848299935094,-0.7145660517123941,-1.3734971651702832
5965876650210922645,0.6303165875932768,0.661958794922941
5965921628963105383,-0.06609991264216143,0.7252516450752425
5966087137461513787,0.5329377346876764,0.7252516450752425
5966261369357039499,-1.2396225481348602,-0.4479160308700283
5966463267986845541,0.5203796123923958,0.6809466499686316
5966523813794593359,0.5554085791717707,0.565601072474761
5966784063289562959,-0.5678517598450071,0.7252516450752425
5967002253887015652,-0.16136192486311,0.7252516450752425
5967062187172895251,-1.4492064308318178,-1.731072666677126
5967095111546513729,0.5920297944086478,0.6943144436089556
5967163898508654239,-0.5022184197596687,-0.4658933368120902
5967264038325407760,0.7619367657383903,0.6479907706846684
5967427897238651104,-1.2763356981700074,0.8601945339347689
5967798939223466478,-0.7268355981747233,0.7252516450752424
5967899031095086840,0.6175711570463087,0.6361853377945115
5968131383351168369,0.7485880875583604,0.565601072474761
5968423966577337493,0.461041582733442,0.6853390019251221
5968841320422374986,0.6254964790837176,0.49447495261016294
5969089202249860612,-0.17425964224802648,-1.5495585956188929
5969676935081781386,-1.318740809738492,-1.5938260571897778
5969687225166132530,-1.2645909686374932,-1.7560265956748258
5970196042519440146,0.42233233008980314,0.565601072474761
5970436120172142306,0.8230278147431503,-1.505291134048008
5970564685594274827,-0.08962603263123552,0.8601945339347689
5970574648917658799,0.6455230243275579,0.7800074214909675
5970695354349488401,-1.7560265956748258,-0.0214186158432184
5971369180101469207,-0.2690185393746671,-1.5938260571897778
5971760154786731689,0.677453171212603,0.812462277963089
5972324378565741631,-0.2068144530549293,0.7252516450752425
5972424052824843663,-0.7449027744435229,-1.7560265956748258
5972532762234925503,0.0133670250530173,0.7252516450752425
5972762318656609109,0.6753108637253565,0.5847156479903425
5972910574592613702,-1.0325977859145288,-1.7560265956748258
5973036314735468922,0.6663608509849683,0.3719059118450403
5973170275949514749,0.006839747090237029,-1.5938260571897775
5973356188810839478,0.654541577032269,0.7927230895050057
5973913522861628887,0.6824045976169022,0.8230278147431503
5973939457478952381,0.5636996853790763,0.5653214268619917
5973949336049757155,-0.21556533171479997,-1.7560265956748258
5973959753682356771,0.7384208901910192,0.8354167211403565
5974927863390411601,0.4679044536566879,0.6057976575332445
5975184614004130407,-1.21955732001045,-1.7560265956748256
5975456582924381865,0.6225642206266031,0.7741397299091964
5975665418128579960,-1.3346570226333219,0.565601072474761
5975820690208762462,0.546957132915134,0.8601945339347687
5976056600750095994,0.7555982458497672,0.5981665014959685
5976088892015337179,-1.2533395463191823,-0.9017530467729398
5976210570983919619,0.6819747416509876,0.565601072474761
5976736189373706611,0.6228698119805428,0.565601072474761
5977263517538369691,-1.3366223398964665,-0.5153874752997916
5977333764120041937,-1.2918922238916766,0.21704503184720753
5977646175141098030,-0.9179025792641452,-0.8827993557852576
5977800666041594852,0.6702708224827609,0.6894354946691448
5977920240544931575,-0.9868573794634786,-1.6454989085512697
5977941337331739029,0.6960910413016942,0.798563492224329
5978440440564079177,0.6804438736692826,0.6943144436089557
5978666534208566036,0.5804629200526852,0.6123124155023864
5978918727921035605,-1.2066267205132457,0.565601072474761
5979194520074235065,-0.3215762729802435,-0.7902295160683802
5979386701093670953,0.6817401020957081,0.6829405898602842
5979653325646682934,0.5951416183350633,0.7046268440977179
5979723035380672006,-1.3754089171243187,-0.997302579561274
5979728585057523115,-0.36699169370661516,-1.756026595674826
5980051545548336454,0.6738008128526487,-1.7560265956748256
5980259667652769106,0.6424366218924636,0.0133670250530173
5980407056381280108,-1.0897769775344848,-1.7101343592931098
5980440385579731933,-0.0890315347576076,-0.0181389606645953
5980616152111135591,-0.6806990985200654,0.7252516450752425
5981052086240551543,-0.8638762336332114,0.7252516450752425
5981231727638236030,-1.5314315181188107,-1.5333343061845952
5981256491880775719,0.7665492960452062,0.565601072474761
5981432560167233157,0.802977620307887,0.7788907211420569
5981453967057568465,0.8230278147431503,0.565601072474761
5981495859997669917,-1.186763169576468,-0.523724213680883
5981613215592192424,0.6913848760540063,0.7581746726491483
5981756207037220873,0.6431174156790166,0.8324863797297727
5982366804709319212,0.5464302618705568,0.6637988929614302
5982895277269002348,0.15491153201292865,0.7578437016312117
5983287145976712149,0.7435187665569808,0.8171671319219826
5983352633710508790,0.6926549075068325,0.5350178367985539
5983441942368908413,-1.2678887918482953,-1.7560265956748258
5983521126094567775,-1.0981814250792967,-1.6060120091670236
5983979822568486003,-1.1486950135511367,-1.285077392763667
5984065371932190540,0.4021926017587591,0.565601072474761
5984152550853929645,0.5115376621949295,0.6943144436089557
5984320791171779370,0.7502882875114651,0.013367025053017298
5984713580045034315,-0.38637661190683903,0.0133670250530173
5984816167113176309,0.6635704250849034,0.7741397299091964
5984824280947623948,-0.9946054499624788,-1.6734393956524525
5984831429398002096,0.6613083875696324,0.7835826568086675
5984857200368960745,0.5719418298808717,0.0133670250530173
5985051527818800270,0.6436109457374626,0.7575622402346337
5985160514228460472,-1.2132210494770983,-0.1550579593749406
5985603609780211160,-0.7936723145890731,-0.5952127616000323
5985650540378283571,-0.7870514072345011,-1.515170388572038
5986429076292310059,-0.14420809014915711,0.6454263587750018
5987083536147337851,0.6107880646230075,0.8230278147431503
5987619744279992704,0.6306133596630232,0.8230278147431503
5987657663853861626,0.7302524521014159,0.755727422534635
5987760718597063209,-0.9270758075669705,-0.5952127616000323
5988262640778023467,0.3526138404556938,0.2207536836662611
5988314430957786638,-0.28501986998115714,0.8601945339347689
5988473233220095946,-1.4774972540832805,-1.5938260571897778
5988629689076892275,0.734227086759076,0.8416111743389596
5989095752263181902,0.642207570371723,0.6188179300082548
5989363525661872499,-1.3004152589867053,-1.5438757886270889
5990033977834934290,0.6006180685527017,0.7128978032047649
5990094883753179636,0.6805221419367294,0.7225051161911914
5990192037363496972,-0.36681576162750446,-1.7560265956748258
5990233562591604689,0.6622576670108017,0.7252516450752425
5990281609789291999,0.5379111306683769,0.8601945339347689
5990479654384284395,-1.2906857924468618,-1.7560265956748258
5990567639075976307,-1.592951633293784,-1.7560265956748258
5990737084681217065,-1.684387892352878,0.6883799938069551
5990765047432826510,0.8230278147431503,0.8356074470703196
5990975462261533895,0.5576333027979332,0.5621656851399578
5991210792590524862,0.7131821955769424,0.8601945339347689
5991510665697498271,-1.269240447271025,-1.1862453384035516
5992561407418765480,-0.716202111550168,-1.7560265956748258
5992685140375163155,-1.58123612653227,-1.1737830400442462
5992707780196319710,0.6639759567815615,0.7741397299091964
5992850270200588480,0.6424318044264333,0.6943144436089557
5992928693156277405,-1.5540321443935918,-0.3667152928506169
5992952834668893047,-0.2626487239825114,-1.5938260571897778
5993621180416876664,-0.4199093835968547,0.6454263587750018
5993699120911136284,0.658922978290635,0.565601072474761
5993974764477973783,0.6062641826392875,0.7324319984223093
5994049625764209238,-1.2015180772444238,-1.622695440293403
5994243068972309475,0.7356212816971447,0.8230278147431503
5994601706031602855,0.2127705615202658,-0.21848836539710056
5994625694440385254,0.565601072474761,0.565601072474761
5994836906582356668,-1.385601637879452,-1.6478929033514604
5995141551884308750,-0.817035701311718,0.293756786435983
5995298754979243516,-0.7756140827575929,-0.5189460008586578
5995630027215315521,0.67210843629572,0.7046268440977179
5995673574369223191,0.07602553771409594,0.3693093350641299
5995762294691836015,-1.1203392455520216,0.565601072474761
5995883740046823129,0.7986759810522144,0.7722845416093936
5996180564705095043,-0.5954204938400179,-0.9359197410909328
5997074495063652437,0.5890983215999512,0.8478056275375627
5997502996468887981,0.665370951299904,0.7398653422606332
5997787623520513985,-1.2908764357484181,-0.3215851489148723
5998666894711653399,0.6925707377111463,0.6217214428187874
5998818824932770873,0.5153175123247559,0.565601072474761
5999753300366422934,-1.505291134048008,-1.505291134048008
6000316366800432494,0.663500087140124,0.758671129176053
6000434955742802615,0.5792059899084756,0.7252516450752425
6000610102633718866,-1.3380467334997252,-1.505291134048008
6000693826330930960,0.7090306985026108,0.6720347875417487
6001339885627872586,-0.7334574733873286,0.2170450318472075
6001380693178780719,0.690773544155524,0.8230278147431503
6001699955736202596,-0.369318109771765,-1.5938260571897775
6001884636618827091,-0.10038344473535503,-0.0214186158432184
6002295823331805019,0.7079352277405366,0.8230278147431503
6002330456791772079,-1.052211857089535,-0.923578190948892
6002473160713985272,-1.322418291972792,-0.7206767895542189
6002482250042441911,-0.6859856192968161,-0.0214186158432184
6003864472860454755,0.07648243524317908,0.5213916951621571
6004141020824448190,-1.1867982065703033,-1.7560265956748258
6004962025556203811,-0.7535339270820621,0.8230278147431503
6005059834183529016,-1.3303698095016667,-0.9990355973836876
6005356795725590366,-1.661409614891881,-1.2887697156846682
6005588464498154046,0.6542854281658858,0.659990891981232
6005998345230175402,-1.7019597495131429,0.565601072474761
6006625488736933997,-0.33465842498077536,0.0133670250530173
6006719134197956064,-1.0031369815287408,-0.0148058445626356
6006728503868582982,-0.2538669329543232,-1.5938260571897778
6006731292293936909,-1.28556088233713,-1.2443224737649874
6006779719556802894,0.3892510863648162,0.8568157412809854
6007416457821877516,0.6941295025811204,0.6990399307131119
6007468571054075816,-1.0388850331172848,-1.7019597495131429
6008787987489650005,0.631586113844075,0.8028246645843873
6008836360644484404,-1.3933168895650492,-1.369088650983228
6010269134561479795,0.763214996781408,0.7252516450752425
6011002311771120234,0.5924849882994238,0.0133670250530173
6011149687468980595,0.7264471605349618,0.8230278147431503
6011476774674674612,0.6597714129752936,0.7495977886146854
6011783730182959915,-1.3314616401136377,-1.7560265956748258
6011796059086419650,0.5181905210271969,0.8328119732198376
6012185161076268818,-0.7437214576259317,0.8478056275375627
6012216921869695662,-0.5499957130645675,-1.5938260571897778
6012428516908249919,0.668058600599362,0.2894840487638892
6012815399260695723,-1.3592662415424446,-0.43148915785019787
6012861833678352227,-1.0915287817501322,-0.8073360924999484
6013359131191431633,0.6605918059008518,0.6943144436089557
6014335906102911568,-1.1374288400357888,-1.540889626991266
6014533769643018474,0.6366506818920985,0.565601072474761
6014642392179580975,-1.0970255998876233,0.7252516450752425
6014669580248381375,0.7304583102614143,0.688207582807264
6014900841232068257,0.674620031687907,0.8601945339347689
6015108673944332196,0.23885532005427942,0.5644490926627405
6015347221840948223,0.7030378335024131,0.6867382622994195
6015923882521867135,-0.916433326163275,-1.674926326432302
6016291225161980305,-0.3771679945990883,0.8230278147431502
6016411372004896105,0.6475393053132974,-0.1762959319471392
6016694642473137226,-0.5410260068246255,0.46733197075697613
6016700811089998622,0.6496589707737798,0.6383516423571794
6017079671128416842,0.5979017871205055,0.7252516450752425
6017270944013724106,-1.533284092892376,0.8230278147431503
6017656249852976418,0.671405863362571,0.707477335972542
6018051290452263564,0.6972907855556005,0.9049906435866752
6018204646644141687,0.6529394136396659,0.0133670250530173
6018262620888605363,0.6323751276757678,0.8601945339347689
6019087171248361414,-0.9360737525571914,0.8230278147431503
6019110576403560133,0.5822500726062058,-1.7560265956748258
6019355099065234432,-0.8659472071900619,-0.4917674453702515
6019431973231647598,0.6770867014879011,0.7252516450752425
6019461359778035586,0.6816711943250049,0.3282497325378185
6019565272785660545,0.8071049225649783,0.8230278147431503
6019653959108943532,-1.2659783891004184,-1.3048735904350754
6020428624612085086,0.261999910350144,-0.6084383041611979
6021163064187978642,0.41589968222786045,0.3364479138828686
6021214970141536416,0.07672771077864919,-0.6084383041611979
6021216238496996158,-0.267463934738663,-0.6084383041611979
6021265903148818941,0.6328636109368859,0.3235892574533044
6021359065370402591,-0.6004382476893364,-0.880522329703536
6021392197300193653,0.636956908413773,0.7741397299091964
6021494927278501080,-1.1607449741108622,-1.7560265956748258
6021571777715130568,0.520036423295179,0.8601945339347689
6022461736318164545,-1.3175867067082672,-0.9128167798375189
6022854565344803583,0.6037247064860473,0.6982103390385416
6023227314523751167,-1.1150060103639707,0.565601072474761
6023281360069433594,0.32119857326525525,-0.21709184528254488
6023360498742426470,-1.5761477736167864,-1.634090264816481
6024673291874281762,0.8601945339347689,-1.7560265956748258
6025031515890497343,-0.6831179935958706,-0.387341331050757
6025041070654279176,-1.2621735696197374,-1.5938260571897775
6025296680547043238,0.7716448510070022,0.8230278147431503
6025515865887616070,0.6812700924328858,0.6980098463765486
6025748821680551974,0.5264268937415943,0.8601945339347689
6026128867558347112,-0.759915292873758,-1.3875902513294005
6026485996349109595,0.6197081808967942,0.8230278147431503
6026501679662552165,0.5092296550854569,0.7865461685697669
6026669757385984039,0.6716999875476596,0.7634612062259672
6027451083629396714,-0.30993690760417186,-0.6084383041611979
6027815704021758764,0.630155629391961,0.7475313011424496
6028499948081241243,-1.360925925765011,-1.5938260571897778
6028729250247076156,0.7108745762803212,0.5379911011308139
6028754437384230423,0.6281892899757139,0.6883308158197333
6029139566915111557,0.665686952719626,0.6901963061131087
6029658030937554535,-0.3588550871535273,0.4536754699712088
6029698901241441061,-1.1850577485964824,-1.7560265956748258
6029981651555130638,0.46651327804385406,0.7252516450752425
6030148099953794857,-0.039217340665199774,0.565601072474761
6030512270548038804,0.005115289396139103,0.565601072474761
6030591012784408633,-1.2582971804169727,-0.6883905126712851
6030932317875778564,-0.949724060695574,-1.7560265956748258
6031378801417905542,0.565601072474761,-1.5938260571897778
6031662245658371575,-1.3964491898371232,-1.756026595674826
6031737650819609265,-0.8713297853109042,0.565601072474761
6031994432561750562,0.711294211393756,0.7252516450752425
6032512290888191709,0.6885161995068445,0.8230278147431503
6032529744815389269,0.471148338461225,-1.7560265956748258
6032657313723719524,-0.7982612788428686,-1.7154764610535638
6033246216018525324,0.6707753958491447,0.798706717294228
6033423567957916383,0.7012520562995503,0.7213897920066912
6033814956859086684,0.6473168778977326,0.6558797008790347
6033870927263170880,-0.3584979650806523,-1.101132180675488
6033871797717719684,0.6799127949993135,0.8230278147431503
6033905518360528313,0.721111816565127,0.8230278147431503
6034012368799150880,-1.6158515554904689,-0.5952127616000323
6034469556745931669,0.5247617375487689,0.2726678114539317
6034749712236293821,-0.6084383041611979,-0.5141124923575083
6034761880159863603,-1.0477389214048447,-1.7560265956748258
6035019179571220425,-1.4694078145686802,-1.7560265956748258
6035045961286018414,-0.6565177089499047,0.2188143467599183
6035106067365412207,0.7883063513177273,0.8230278147431503
6035137977958978921,0.6915996565060666,0.6378025908288453
6035438367721330784,-0.7884748710157071,-0.3836903351703568
6036171924576393078,-0.5773996885280982,-1.505291134048008
6036226831925836763,-1.1362447022806077,0.8230278147431503
6036407162428321922,-1.0619378224598337,-1.2019170125534762
6036451274341533812,0.3632124559473759,0.7632171240963226
6036649586351272275,0.6279532904018522,0.565601072474761
6036862026370670041,0.6763943701394093,0.2600635276855711
6037317961268233492,-0.6947472769326635,0.7252516450752425
6037318694294813064,-1.3316358559642567,-1.5797361129060135
6037372580098594135,-1.0093357355033759,0.3297025914869253
6038305831043369430,-0.875097363080961,-0.4342872060572675
6038351704613162350,-1.2478273715084685,0.565601072474761
6038750062220873861,0.7176817910225521,0.565601072474761
6039306226572910182,-0.9406479727191509,0.8230278147431503
6039379387743485565,-0.07973718023493748,0.8601945339347689
6039545140351049773,-1.2215364800056645,-1.1822324499180117
6039678294522447959,0.7100609148432031,0.5124908107717651
6040432399995065977,-0.9325931843107729,0.5656010724747609
6040458692250713598,-1.506902953173637,-1.4497246680799456
6040555710418725624,0.6838965594681832,0.6771711169727002
6041044330292292206,0.5977132017672853,0.5724522457235641
6041257662482516160,0.7236594519019955,0.8601945339347689
6041718526404534655,0.6910291723857587,0.7679628089739576
6042076589539888089,-1.63437619181104,-1.5938260571897778
6042351607404154951,-0.23320441727903407,-0.6084383041611979
6042420978508049335,-0.973070303402503,-0.021418615843218403
6043201754173345126,0.6050082167143637,0.709783044342099
6043727817210815679,0.6185878100768802,0.7568442085047979
6043940423583566471,0.6933718294027911,0.3913230521609843
6043979454084855319,0.292953640935328,0.565601072474761
6044049814397295999,-1.5938260571897778,0.7252516450752425
6044098847030307847,0.6169664960026571,0.8230278147431503
6044228033235967015,0.7766998135033035,0.565601072474761
6044315724565626723,-1.347479118932633,0.565601072474761
6044449274310000253,0.6506931296427741,0.7741397299091964
6045354160517505532,0.7015424189090376,0.8601945339347689
6045607578887513558,0.10540690540040866,0.7252516450752425
6046107303358729534,-0.9714108115882839,-1.4920760968213647
6046114532037273926,-1.3531786543810174,-1.2273308398278024
6046452351044066733,0.643740798520126,0.8230278147431503
6047207960003166139,0.7509244492676657,0.7910422484037205
6047845546415434711,0.15357300373646554,0.565601072474761
6048181825687271609,0.6251314026759731,0.7153685715788604
6048186803472954680,0.5892991672766538,0.8230278147431503
6048913415867158935,-1.2760034080222262,-0.3597161724755118
6049303627131708543,-1.3385472126270774,-1.252561671554857
6049477345831356434,-1.510305012161898,-1.5938260571897778
6049737035238777132,0.5398554436887668,0.565601072474761
6049797315071387710,0.5287336329822341,0.7414216955758297
6050001493265884256,-1.45821956700251,-0.2082748169084345
6050049603823861752,0.7252516450752425,-1.5938260571897778
6050532718360415954,0.6654363966205181,0.6679202543974222
6050544573041842144,-1.4803896092395723,-1.6306588648614169
6051279697686861374,-1.0802376048539835,-0.4342872060572675
6051715953372321043,0.7874042863817522,0.8028246645843873
6052021435742439605,0.578914285257477,0.6606033573940008
6052145476800367166,0.4992665452918925,0.7252516450752425
6052329662511099268,0.37903561680264325,-0.6084383041611979
6052397057373828312,-1.2284772948420921,-1.2697112231582717
6052446140241603496,-1.2786909124506063,-1.7560265956748258
6052997673443619239,-1.0384620584461568,-1.674926326432302
6053155565075874985,-1.5461913199145818,-0.6084383041611979
6053316314249463198,0.5835820046378718,-0.43428720605726756
6053585793590170353,0.4757252465590512,0.8230278147431503
6054120911488026132,0.5054831634610321,0.565601072474761
6054401008614064842,0.3221056920953966,0.5655476115514244
6054454908245026524,0.7144905619120642,0.0133670250530173
6054936979364122738,0.7510318727415664,0.8601945339347689
6055103966711222731,0.7639284082849432,0.8601945339347689
6055118225742776091,0.2465418068376812,0.565601072474761
6055486231203729135,0.465680385726008,0.7252516450752425
6055854854324291920,-0.3045485121336064,-1.756026595674826
6055955021600990877,0.7722845416093936,0.7252516450752425
6056065340990843304,-1.674926326432302,-1.67410025377683
6056230029078708052,0.3389673210376766,1.2014443676380635
6057110669842202909,-0.7581163130891924,-0.5141124923575083
6057357338880365437,0.3038147848361994,0.6392494378397632
6057479704318580871,0.6444360328410997,0.4053790021310095
6057617086222528145,0.5605417909785142,0.4181974198980838
6058175946036021609,0.8252226413042575,0.18495221815888288
6058312898766179077,-1.5938260571897778,-1.505291134048008
6058352127120495942,0.7215310729746648,0.8230278147431503
6058401515800606010,-0.9197782602920015,0.565601072474761
6058484490790001503,0.40825119551814015,0.058069266720256904
6058733102006025472,-0.04710956578451326,-0.3853991212233136
6058749599878139122,0.565601072474761,0.8230278147431503
6059178677033061682,0.27305750448602334,0.565601072474761
6059729014498525699,0.5194158500977548,0.7333117787729088
6060021473785077807,-1.2765357542219269,0.7252516450752425
6060399749581904729,-0.9281780186301639,-1.7560265956748258
6061006595210834793,0.565601072474761,-1.505291134048008
6061150576622052206,-0.2068144530549293,-0.4479160308700283
6061567028862075974,0.6490495370141779,0.46745520376944544
6061814827959648436,-0.5469409676446421,-1.4011939947270209
6061995916961910181,0.5294680748269995,0.565601072474761
6062388360705104246,0.5945844828634937,0.7128978032047649
6062395452586439247,-0.6084383041611979,-1.5938260571897778
6062512594458311125,-1.528545170054095,-1.7560265956748258
6063031799715339483,-1.3123773498969802,-0.4698450307866235
6063231541415869483,-0.7902295160683802,-1.7560265956748258
6063340878240377545,0.6652010852568689,0.6619282458238915
6063657708888470995,0.6229710770765882,0.6943144436089557
6063775261135743055,0.8121928855215523,0.8601945339347689
6064033277523282412,-0.10189993703901105,0.565601072474761
6064206607555935877,0.6384733788351216,0.0584066704570223
6064469691603650507,0.6579801556047703,0.7496078070508934
6064838926713766537,0.7357313862609332,0.8152135709815934
6065035026016965857,0.6438589978434881,0.6772069574507387
6065924237309080586,-1.2827045313012169,-1.2018722257567922
6066786853335791010,0.6509135167509569,0.0210185394841366
6066793517683282242,-1.302391020208764,-1.3940118610153784
6066815628534029067,-1.2654352073258048,-1.2015653337772152
6067201939035995885,0.671503909498685,0.7017354955862242
6067204736444737821,-1.332859396227999,-1.5375967831846336
6067217505848220154,0.6188179300082548,0.565601072474761
6068166935390527708,-1.6912428621415219,0.8601945339347689
6068315383185286384,0.620239352734638,-0.0200660438957709
6068538616646420907,0.4268300127609277,0.7252516450752425
6068949796369542362,0.6994600363296466,0.8354167211403564
6069143244519319294,0.6971084701347642,0.8601945339347689
6069879257617198469,-1.621254019121631,-1.1723639046892356
6070592010165315928,0.6368281375604014,0.7616047011362602
6071009225769536542,0.3359222187366598,0.0948927161495647
6071046305426308411,0.6654191493730832,0.7741397299091964
6071050107809544757,0.6638519593196363,0.8601945339347687
6071409444345295207,-1.227851640377429,-1.7235864879778162
6071494230809522159,-1.1043611815100491,-1.505291134048008
6071563426096910897,0.6482561405323264,0.565601072474761
6071751935414829405,-1.2855094102952076,-1.756026595674826
6072440158138565819,-0.8107643368200219,0.7252516450752425
6072453855355761497,-1.3367720164700576,-1.7560265956748258
6072456562846801862,0.6905566040342386,0.7741397299091964
6072825752426631743,0.6739639188017156,0.8048562907721779
6073524159945918741,0.10360521163059191,0.565601072474761
6074391671251132604,-1.2234730404269663,-0.41541627883436
6074417079750046355,0.7528104463548854,0.8230278147431503
6074486189463500332,-1.2483047351217633,-1.6306588648614169
6074505643875132245,-0.5988696235283562,0.7252516450752425
6074506200967519490,0.60570753330765,0.719452567869154
6075209071170562641,-1.3194303190086003,-1.6306588648614169
6075389106593504514,0.5211635319885723,0.9939496698346972
6075568758529799743,0.6573473752887449,0.565601072474761
6075726792383093995,0.6894279801956053,0.7741397299091964
6075789145393378454,0.6343460915912633,0.565601072474761
6075855237513388349,0.1655396310146251,0.565601072474761
6076067932387900136,-0.7837411410606278,-0.5952127616000323
6076255214225331601,-1.2444393886325682,-1.405882025581778
6076811930083538388,0.7801233576984189,0.7252516450752425
6077559806002989543,0.7363129522212843,0.565601072474761
6077811449924641970,-0.5937411557053696,0.8601945339347689
6077828970083335468,0.6101267836983524,0.7379813444262954
6078222139741664142,0.7297021863045056,0.013367025053017298
6078849319756255232,-1.2416409326309723,0.8601945339347689
6079822562414067922,-1.3120169933100276,-1.4987902826971853
6080325735844815195,0.6726393217723474,0.7108574416208967
6080901160186523453,-1.2541734478603372,-0.3221465484119169
6081582490836441994,0.7547868482652703,0.7917428046545095
6082038398392776212,0.6837038439827458,0.6188179300082548
6083057020636372267,-1.518950050146577,-1.756026595674826
6083232918810232384,0.6700245524308506,0.6498873491552501
6083258443028470333,-1.253034823728772,-0.027621329728075
6083307910749907418,0.7532895274311168,-1.7560265956748258
6083478349205610881,0.5859794074273471,0.7252516450752425
6083981737584302810,-1.3985430197717388,-1.0147575659585422
6084366021028325241,-1.1843999698155632,-1.4051209910292104
6084591205528962751,-0.9195366526710517,-0.0683990566572887
6084640837580141266,-1.1120495863356448,-1.273128055871603
6084685599160587769,-1.3223939244972123,-1.756026595674826
6084935530449400709,-1.2018033802792842,-1.5938260571897775
6085389147118546308,0.7417747597552227,0.8230278147431503
6086251694434260804,0.5529120573422459,0.7619967134480996
6086322270896901995,0.7252516450752425,-1.7151385222399615
6086390793550708975,0.6791983049560614,0.565601072474761
6086430081475487208,-0.9138334818323672,-0.0885076708509742
6086446286310276478,0.5568883503115954,0.565601072474761
6086463961947447119,-1.4596463965479323,-1.7225952007912502
6086586267435424461,0.6492633205915126,0.7170157504949242
6086709445836437210,0.6904539353270654,0.5950593749569911
6087436105116835883,0.19853511964565526,0.0133670250530173
6088044328869793113,0.7065843772014708,0.7252516450752425
6088125032150295191,-1.114924800745731,0.565601072474761
6088616253124458538,-1.3088241746785145,-1.423176975373573
6088780588266667004,0.8396985950545885,0.8601945339347689
6089082484616540278,-1.6546512591216707,-1.5938260571897778
6089520466887805411,-1.138102827105355,0.7252516450752425
6090067493964976984,0.675592389076822,0.6532099482508795
6090624774193623574,-1.3595150012333697,-1.135707035487309
6090644724948549129,0.2360343686035853,0.8230278147431503
6090684844886332025,0.8230278147431503,0.6454263587750018
6090907644926072022,0.6502719029217819,0.6685717693821168
6091054937914439876,-0.9424383636588649,-1.1822324499180117
6091109017980921566,0.6860569713033412,0.565601072474761
6091156041953964737,-1.5938260571897778,-1.7019597495131429
6091166684486539915,-1.2321428978964737,-1.4322489953540345
6091482116694527939,-0.2578076713611125,0.4181974198980838
6092254316971235393,0.5974670324649197,0.7128978032047649
6092658000101638245,0.7409741447887279,0.7288418217487759
6092987878528907332,0.44234245866878646,0.6454263587750018
6092995005269516032,-1.2663545756876102,-1.3483170129225484
6093095748470962714,-1.3595191331045235,-1.499381269183624
6093514309778423596,-0.3886976773628528,0.565601072474761
6093731375819276861,-1.005884266577991,-1.505291134048008
6094335949965770421,0.04961464265188096,-0.769490781913809
6094338470233657650,-1.319415114549743,-1.5495585956188929
6094898051523093888,0.7441861228434894,0.8230278147431503
6094949723466727757,0.6381380626270173,0.824743313231519
6095070767559470555,0.6240467275119924,0.8230278147431503
6096361239193333629,0.5501786431710677,0.8601945339347689
6096621443847302706,0.7231076193617649,0.7341213265415156
6097254298336485578,-0.47229396096782883,-0.1542079707467518
6097634374289945461,0.7108376562249551,0.7985837723261734
6097726556852415034,0.6700483657571304,0.6279626413452686
6097926863045816126,-1.2463017552838673,-1.6306588648614169
6098055795508263225,-0.8902268697566986,0.565601072474761
6098301761075044063,0.7412983033870792,0.7722845416093936
6098368763712324287,-1.6477452792742904,-1.7560265956748258
6098754165270548399,0.6641629961024764,0.7252516450752425
6098898415769946378,-0.4806639075049383,0.2170450318472075
6099140194426027227,-1.4022427588626658,-1.7154764610535636
6099142434534394708,0.39146703863920873,0.565601072474761
6099263938607445905,0.60626239333334,0.551610372161817
6100996294127857204,0.7330010105800502,0.7741397299091964
6101151859865550700,-1.5707231962866617,-1.4285793881751567
6101207807616811940,-0.6448970652541409,0.6514898906914698
6101290515610347828,-0.29216037141225953,-0.1796023175874306
6101601720495348816,0.6305986699322154,0.6470880766021877
6101620065051147442,0.8104079232779133,0.8230278147431503
6101666651603729177,-1.1773717207461045,0.565601072474761
6102002435019637990,-1.491756427908964,-1.7154764610535638
6102135821758963874,0.8264588117198872,0.7927230895050057
6102180863566056229,-0.9756294704287206,0.7252516450752425
6102440859056679682,0.7071448467758443,0.735334628209669
6102622673330301849,0.23688087462247923,0.4085770532539245
6102997606201768294,-0.5980967499914605,-1.756026595674826
6103263350327609314,0.6178205614069116,0.6626669161652372
6103348940489126974,-1.0493190236543677,-1.5938260571897778
6103531792778138832,0.6332266812726247,0.712876649270962
6103705280650410277,0.3830389886537915,0.565601072474761
6103740858215700847,0.7236550124452439,0.6826465262514818
6103855326040204345,-1.134683086797171,0.565601072474761
6103969701361180641,0.7495164639817955,0.6943144436089557
6104083509857965655,0.3711048034175415,0.565601072474761
6104137740311904730,-0.7584844039340514,0.3153737780002173
6104590362961098857,0.5950918610256187,0.565601072474761
6104635757964168146,0.7313486612633505,0.790435758187181
6104675023311333417,0.7931192143026007,0.5894635575232257
6104913663583972629,-1.6732457322115166,-1.6664968813752137
6105021513574829184,0.40933609355243267,-0.6084383041611979
6105079284625344822,0.695757604290267,0.8601945339347689
6105881562187095238,0.6846552744541673,0.0133670250530173
6105920425956275775,-1.3851754037953152,-1.7560265956748258
6105932560322082987,0.2343462587094445,-0.6084383041611979
6106389834792050503,-1.0722770628112657,-1.505291134048008
6106454939205132625,0.6594066231635224,0.8601945339347689
6106602186186568336,0.434739914201007,0.8230278147431503
6106712988435507308,-0.3362800457445455,0.8230278147431503
6106740635129001523,0.6660873517351305,0.5325002514715039
6107080073374250198,-1.2816777250722193,-0.1992213135457787
